esp32_t_ms,run_id,run_elapsed_s,event_index,event_label,posture,phase,phase_elapsed_s,instruction,use_for_summary,any_adc_warn_ge_3600,any_adc_bad_ge_3900,Thumb_raw_ADC,Index_raw_ADC,Middle_raw_ADC,Ring_raw_ADC,Little_raw_ADC,ReverseHorizontal_raw_ADC,ReverseThumb_raw_ADC,Thumb_R_ohm,Index_R_ohm,Middle_R_ohm,Ring_R_ohm,Little_R_ohm,ReverseHorizontal_R_ohm,ReverseThumb_R_ohm,Thumb_dR_over_R0,Index_dR_over_R0,Middle_dR_over_R0,Ring_dR_over_R0,Little_dR_over_R0,ReverseHorizontal_dR_over_R0,ReverseThumb_dR_over_R0
1906650,3,26.5628,2,Open_before_Fist,Open,open_reference,6.5628,Open hand. Prepare for Fist.,1,0,0,3006,3031,3011,2821,2875,2933,2862,9661.157025,9970.394737,9721.863469,7750.000000,8247.950820,8834.337349,8124.087591,-0.051816,-0.124111,-0.039726,-0.134293,-0.022037,-0.078705,-0.073753
1906700,3,26.5630,2,Open_before_Fist,Open,open_reference,6.5630,Open hand. Prepare for Fist.,1,0,0,3014,3032,3010,2821,2868,2929,2849,9758.556892,9983.066792,9709.677419,7750.000000,8180.929095,8792.024014,8002.808989,-0.042256,-0.122998,-0.040929,-0.134293,-0.029984,-0.083117,-0.087581
1906750,3,26.5630,2,Open_before_Fist,Open,open_reference,6.5630,Open hand. Prepare for Fist.,1,0,0,3018,3018,3009,2815,2879,2932,2860,9807.799443,9807.799443,9697.513812,7697.265625,8286.595395,8823.731728,8105.263158,-0.037424,-0.138395,-0.042131,-0.140183,-0.017455,-0.079811,-0.075900
1906800,3,26.5630,2,Open_before_Fist,Open,open_reference,6.5630,Open hand. Prepare for Fist.,1,0,0,3020,3026,3023,2820,2880,2925,2859,9832.558140,9907.390084,9869.869403,7741.176471,8296.296296,8750.000000,8095.873786,-0.034994,-0.129646,-0.025107,-0.135278,-0.016304,-0.087500,-0.076970
1906850,3,26.9488,2,Open_before_Fist,Open,open_reference,6.9488,Open hand. Prepare for Fist.,1,0,0,3034,3040,3016,2819,2870,2910,2843,10008.482564,10085.308057,9783.132530,7732.366771,8200.000000,8594.936709,7947.683706,-0.017728,-0.114016,-0.033674,-0.136262,-0.027722,-0.103671,-0.093866
1906900,3,26.9489,2,Open_before_Fist,Open,open_reference,6.9489,Open hand. Prepare for Fist.,1,0,0,3031,3023,3011,2805,2885,2916,2854,9970.394737,9869.869403,9721.863469,7610.465116,8345.041322,8656.488550,8049.153908,-0.021466,-0.132943,-0.039726,-0.149879,-0.010525,-0.097252,-0.082297
1906950,3,26.9489,2,Open_before_Fist,Open,open_reference,6.9489,Open hand. Prepare for Fist.,1,0,0,3038,3026,3023,2817,2883,2914,2847,10059.602649,9907.390084,9869.869403,7714.788732,8325.495050,8635.901778,7984.375000,-0.012711,-0.129646,-0.025107,-0.138226,-0.012842,-0.099399,-0.089682
1907000,3,26.9490,2,Open_before_Fist,Open,open_reference,6.9490,Open hand. Prepare for Fist.,1,0,0,3056,3024,3018,2815,2868,2894,2843,10294.513956,9882.352941,9807.799443,7697.265625,8180.929095,8433.805162,7947.683706,0.010345,-0.131846,-0.031237,-0.140183,-0.029984,-0.120475,-0.093866
1907050,3,26.9490,2,Open_before_Fist,Open,open_reference,6.9490,Open hand. Prepare for Fist.,1,0,0,3054,3015,3008,2805,2881,2903,2854,10268.011527,9770.833333,9685.372585,7610.465116,8306.013180,8523.909396,8049.153908,0.007744,-0.141643,-0.043330,-0.149879,-0.015152,-0.111078,-0.082297
1907100,3,26.9490,2,Open_before_Fist,Open,open_reference,6.9490,Open hand. Prepare for Fist.,1,0,0,3058,3020,3015,2814,2877,2897,2857,10321.118611,9832.558140,9770.833333,7688.524590,8267.241379,8463.689482,8077.140549,0.012956,-0.136220,-0.034889,-0.141160,-0.019750,-0.117358,-0.079106
1907150,3,26.9491,2,Open_before_Fist,Open,open_reference,6.9491,Open hand. Prepare for Fist.,1,0,0,3080,3021,3011,2815,2867,2895,2849,10620.689655,9844.972067,9721.863469,7697.265625,8171.416938,8443.750000,8002.808989,0.042357,-0.135130,-0.039726,-0.140183,-0.031111,-0.119437,-0.087581
1907200,3,26.9491,2,Open_before_Fist,Open,open_reference,6.9491,Open hand. Prepare for Fist.,1,0,0,3081,3010,3001,2803,2877,2906,2859,10634.615385,9709.677419,9601.005484,7593.266254,8267.241379,8554.247267,8095.873786,0.043724,-0.147015,-0.051664,-0.151800,-0.019750,-0.107914,-0.076970
1907250,3,26.9492,2,Open_before_Fist,Open,open_reference,6.9492,Open hand. Prepare for Fist.,1,0,0,3065,3019,3013,2818,2874,2906,2859,10415.048544,9820.167286,9746.303142,7723.570869,8238.329238,8554.247267,8095.873786,0.022174,-0.137309,-0.037312,-0.137245,-0.023178,-0.107914,-0.076970
1907300,3,27.3607,2,Open_before_Fist,Open,open_reference,7.3607,Open hand. Prepare for Fist.,1,0,0,3070,3011,3010,2817,2864,2897,2850,10482.926829,9721.863469,9709.677419,7714.788732,8142.973193,8463.689482,8012.048193,0.028836,-0.145945,-0.040929,-0.138226,-0.034484,-0.117358,-0.086527
1907350,3,27.3609,2,Open_before_Fist,Open,open_reference,7.3609,Open hand. Prepare for Fist.,1,0,0,3058,3008,3003,2809,2869,2910,2856,10321.118611,9685.372585,9625.000000,7645.023328,8190.456770,8594.936709,8067.796610,0.012956,-0.149150,-0.049293,-0.146019,-0.028854,-0.103671,-0.080171
1907400,3,27.3610,2,Open_before_Fist,Open,open_reference,7.3610,Open hand. Prepare for Fist.,1,0,0,3054,3023,3015,2816,2872,2921,2860,10268.011527,9869.869403,9770.833333,7706.020328,8219.133279,8708.262351,8105.263158,0.007744,-0.132943,-0.034889,-0.139205,-0.025454,-0.091853,-0.075900
1907450,3,27.3610,2,Open_before_Fist,Open,open_reference,7.3610,Open hand. Prepare for Fist.,1,0,0,3083,3025,3014,2813,2866,2902,2854,10662.549407,9894.859813,9758.556892,7679.797192,8161.920260,8513.830679,8049.153908,0.046465,-0.130747,-0.036101,-0.142134,-0.032238,-0.112129,-0.082297
1907500,3,27.3611,2,Open_before_Fist,Open,open_reference,7.3611,Open hand. Prepare for Fist.,1,0,0,3060,3010,3004,2803,2872,2912,2863,10347.826087,9709.677419,9637.030247,7593.266254,8219.133279,8615.384615,8133.522727,0.015577,-0.147015,-0.048105,-0.151800,-0.025454,-0.101538,-0.072678
1907550,3,27.3611,2,Open_before_Fist,Open,open_reference,7.3611,Open hand. Prepare for Fist.,1,0,0,3023,3026,3015,2816,2872,2904,2863,9869.869403,9907.390084,9770.833333,7706.020328,8219.133279,8534.005038,8133.522727,-0.031332,-0.129646,-0.034889,-0.139205,-0.025454,-0.110025,-0.072678
1907600,3,27.3612,2,Open_before_Fist,Open,open_reference,7.3612,Open hand. Prepare for Fist.,1,0,0,3029,3024,3015,2818,2861,2890,2859,9945.121951,9882.352941,9770.833333,7723.570869,8114.667747,8394.190871,8095.873786,-0.023946,-0.131846,-0.034889,-0.137245,-0.037840,-0.124606,-0.076970
1907650,3,27.3613,2,Open_before_Fist,Open,open_reference,7.3613,Open hand. Prepare for Fist.,1,0,0,3030,3028,3002,2806,2874,2902,2867,9957.746479,9932.521087,9612.991766,7619.084562,8238.329238,8513.830679,8171.416938,-0.022707,-0.127439,-0.050480,-0.148916,-0.023178,-0.112129,-0.068357
1907700,3,27.8294,2,Open_before_Fist,Open,open_reference,7.8294,Open hand. Prepare for Fist.,1,0,0,3020,3039,3008,2816,2869,2898,2873,9832.558140,10072.443182,9685.372585,7706.020328,8190.456770,8473.684211,8228.723404,-0.034994,-0.115147,-0.043330,-0.139205,-0.028854,-0.116316,-0.061824
1907750,3,27.8296,2,Open_before_Fist,Open,open_reference,7.8296,Open hand. Prepare for Fist.,1,0,0,3031,3039,3012,2814,2866,2901,2865,9970.394737,10072.443182,9734.072022,7688.524590,8161.920260,8503.768844,8152.439024,-0.021466,-0.115147,-0.038520,-0.141160,-0.032238,-0.113178,-0.070521
1907800,3,27.8296,2,Open_before_Fist,Open,open_reference,7.8296,Open hand. Prepare for Fist.,1,0,0,3026,3037,2996,2809,2874,2914,2870,9907.390084,10046.786389,9541.401274,7645.023328,8238.329238,8635.901778,8200.000000,-0.027649,-0.117401,-0.057551,-0.146019,-0.023178,-0.099399,-0.065098
1907850,3,27.8297,2,Open_before_Fist,Open,open_reference,7.8297,Open hand. Prepare for Fist.,1,0,0,3014,3047,3007,2817,2872,2918,2866,9758.556892,10176.049618,9673.253676,7714.788732,8219.133279,8677.145285,8161.920260,-0.042256,-0.106045,-0.044527,-0.138226,-0.025454,-0.095098,-0.069440
1907900,3,27.8297,2,Open_before_Fist,Open,open_reference,7.8297,Open hand. Prepare for Fist.,1,0,0,3042,3031,3008,2821,2860,2901,2859,10111.111111,9970.394737,9685.372585,7750.000000,8105.263158,8503.768844,8095.873786,-0.007655,-0.124111,-0.043330,-0.134293,-0.038955,-0.113178,-0.076970
1907950,3,27.8298,2,Open_before_Fist,Open,open_reference,7.8298,Open hand. Prepare for Fist.,1,0,0,3052,3025,2996,2810,2874,2905,2864,10241.610738,9894.859813,9541.401274,7653.696498,8238.329238,8544.117647,8142.973193,0.005152,-0.130747,-0.057551,-0.145050,-0.023178,-0.108971,-0.071600
1908000,3,27.8298,2,Open_before_Fist,Open,open_reference,7.8298,Open hand. Prepare for Fist.,1,0,0,3042,3040,3007,2815,2869,2901,2864,10111.111111,10085.308057,9673.253676,7697.265625,8190.456770,8503.768844,8142.973193,-0.007655,-0.114016,-0.044527,-0.140183,-0.028854,-0.113178,-0.071600
1908050,3,27.8299,2,Open_before_Fist,Open,open_reference,7.8299,Open hand. Prepare for Fist.,1,0,0,3052,3036,3008,2815,2863,2901,2849,10241.610738,10033.994334,9685.372585,7697.265625,8133.522727,8503.768844,8002.808989,0.005152,-0.118524,-0.043330,-0.140183,-0.035605,-0.113178,-0.087581
1908100,3,27.8299,2,Open_before_Fist,Open,open_reference,7.8299,Open hand. Prepare for Fist.,1,0,0,3047,3018,3001,2808,2862,2912,2852,10176.049618,9807.799443,9601.005484,7636.363636,8124.087591,8615.384615,8030.571199,-0.001282,-0.138395,-0.051664,-0.146986,-0.036723,-0.101538,-0.084415
1908150,3,28.1941,2,Open_before_Fist,Open,open_reference,8.1941,Open hand. Prepare for Fist.,1,0,0,3049,3024,3009,2814,2865,2909,2854,10202.198853,9882.352941,9697.513812,7688.524590,8152.439024,8584.738617,8049.153908,0.001284,-0.131846,-0.042131,-0.141160,-0.033362,-0.104734,-0.082297
1908200,3,28.1942,2,Open_before_Fist,Open,open_reference,8.1942,Open hand. Prepare for Fist.,1,0,0,3070,3018,3007,2815,2858,2905,2840,10482.926829,9807.799443,9673.253676,7697.265625,8086.499596,8544.117647,7920.318725,0.028836,-0.138395,-0.044527,-0.140183,-0.041180,-0.108971,-0.096985
1908250,3,28.1942,2,Open_before_Fist,Open,open_reference,8.1942,Open hand. Prepare for Fist.,1,0,0,3088,3007,3000,2809,2860,2924,2852,10732.869911,9673.253676,9589.041096,7645.023328,8105.263158,8739.538856,8030.571199,0.053367,-0.150215,-0.052845,-0.146019,-0.038955,-0.088591,-0.084415
1908300,3,28.1943,2,Open_before_Fist,Open,open_reference,8.1943,Open hand. Prepare for Fist.,1,0,0,3114,3024,3004,2818,2865,2925,2852,11110.091743,9882.352941,9637.030247,7723.570869,8152.439024,8750.000000,8030.571199,0.090389,-0.131846,-0.048105,-0.137245,-0.033362,-0.087500,-0.084415
1908350,3,28.1943,2,Open_before_Fist,Open,open_reference,8.1943,Open hand. Prepare for Fist.,1,0,0,3091,3023,3006,2817,2856,2913,2842,10775.398406,9869.869403,9661.157025,7714.788732,8067.796610,8625.634518,7938.547486,0.057541,-0.132943,-0.045722,-0.138226,-0.043398,-0.100470,-0.094907
1908400,3,28.1944,2,Open_before_Fist,Open,open_reference,8.1944,Open hand. Prepare for Fist.,1,0,0,3098,3015,2997,2809,2865,2926,2858,10875.626881,9770.833333,9553.278689,7645.023328,8152.439024,8760.479042,8086.499596,0.067377,-0.141643,-0.056378,-0.146019,-0.033362,-0.086407,-0.078039
1908450,3,28.1944,2,Open_before_Fist,Open,open_reference,8.1944,Open hand. Prepare for Fist.,1,0,0,3099,3031,3008,2817,2864,2925,2859,10890.060241,9970.394737,9685.372585,7714.788732,8142.973193,8750.000000,8095.873786,0.068794,-0.124111,-0.043330,-0.138226,-0.034484,-0.087500,-0.076970
1908500,3,28.1944,2,Open_before_Fist,Open,open_reference,8.1944,Open hand. Prepare for Fist.,1,0,0,3105,3029,3009,2817,2858,2908,2855,10977.272727,9945.121951,9697.513812,7714.788732,8086.499596,8574.557709,8058.467742,0.077353,-0.126332,-0.042131,-0.138226,-0.041180,-0.105796,-0.081235
1908550,3,28.5840,2,Open_before_Fist,Open,open_reference,8.5840,Open hand. Prepare for Fist.,1,0,0,3065,3024,2999,2808,2862,2913,2864,10415.048544,9882.352941,9577.098540,7636.363636,8124.087591,8625.634518,8142.973193,0.022174,-0.131846,-0.054025,-0.146986,-0.036723,-0.100470,-0.071600
1908600,3,28.5841,2,Open_before_Fist,Open,open_reference,8.5841,Open hand. Prepare for Fist.,1,0,0,3050,3038,3007,2821,2865,2921,2864,10215.311005,10059.602649,9673.253676,7750.000000,8152.439024,8708.262351,8142.973193,0.002571,-0.116275,-0.044527,-0.134293,-0.033362,-0.091853,-0.071600
1908650,3,28.5842,2,Open_before_Fist,Open,open_reference,8.5842,Open hand. Prepare for Fist.,1,0,0,3057,3035,3009,2820,2859,2902,2862,10307.803468,10021.226415,9697.513812,7741.176471,8095.873786,8513.830679,8124.087591,0.011649,-0.119646,-0.042131,-0.135278,-0.040069,-0.112129,-0.073753
1908700,3,28.5842,2,Open_before_Fist,Open,open_reference,8.5842,Open hand. Prepare for Fist.,1,0,0,3058,3034,3002,2809,2868,2927,2869,10321.118611,10008.482564,9612.991766,7645.023328,8180.929095,8770.976027,8190.456770,0.012956,-0.120765,-0.050480,-0.146019,-0.029984,-0.085312,-0.066186
1908750,3,28.5843,2,Open_before_Fist,Open,open_reference,8.5843,Open hand. Prepare for Fist.,1,0,0,3053,3041,3010,2816,2865,2914,2872,10254.798464,10098.197343,9709.677419,7706.020328,8152.439024,8635.901778,8219.133279,0.006447,-0.112884,-0.040929,-0.139205,-0.033362,-0.099399,-0.062917
1908800,3,28.5843,2,Open_before_Fist,Open,open_reference,8.5843,Open hand. Prepare for Fist.,1,0,0,3056,3046,3010,2817,2859,2910,2866,10294.513956,10163.012393,9709.677419,7714.788732,8095.873786,8594.936709,8161.920260,0.010345,-0.107190,-0.040929,-0.138226,-0.040069,-0.103671,-0.069440
1908850,3,28.5844,2,Open_before_Fist,Open,open_reference,8.5844,Open hand. Prepare for Fist.,1,0,0,3056,3035,2998,2810,2862,2919,2878,10294.513956,10021.226415,9565.177758,7653.696498,8124.087591,8687.500000,8276.910435,0.010345,-0.119646,-0.055202,-0.145050,-0.036723,-0.094018,-0.056330
1908900,3,28.5844,2,Open_before_Fist,Open,open_reference,8.5844,Open hand. Prepare for Fist.,1,0,0,3054,3048,3012,2815,2864,2917,2879,10268.011527,10189.111748,9734.072022,7697.265625,8142.973193,8666.808149,8286.595395,0.007744,-0.104897,-0.038520,-0.140183,-0.034484,-0.096176,-0.055225
1908950,3,29.0434,2,Open_before_Fist,Open,open_reference,9.0434,Open hand. Prepare for Fist.,1,0,0,3069,3034,3013,2815,2855,2910,2863,10469.298246,10008.482564,9746.303142,7697.265625,8058.467742,8594.936709,8133.522727,0.027499,-0.120765,-0.037312,-0.140183,-0.044504,-0.103671,-0.072678
1909000,3,29.0436,2,Open_before_Fist,Open,open_reference,9.0436,Open hand. Prepare for Fist.,1,0,0,3083,3031,3010,2804,2857,2915,2874,10662.549407,9970.394737,9709.677419,7601.859024,8077.140549,8646.186441,8238.329238,0.046465,-0.124111,-0.040929,-0.150840,-0.042290,-0.098326,-0.060728
1909050,3,29.0436,2,Open_before_Fist,Open,open_reference,9.0436,Open hand. Prepare for Fist.,1,0,0,3071,3054,3018,2812,2863,2914,2873,10496.582031,10268.011527,9807.799443,7671.083398,8133.522727,8635.901778,8228.723404,0.030176,-0.097966,-0.031237,-0.143108,-0.035605,-0.099399,-0.061824
1909100,3,29.0437,2,Open_before_Fist,Open,open_reference,9.0437,Open hand. Prepare for Fist.,1,0,0,3088,3061,3011,2812,2857,2900,2865,10732.869911,10361.218569,9721.863469,7671.083398,8077.140549,8493.723849,8152.439024,0.053367,-0.089778,-0.039726,-0.143108,-0.042290,-0.114226,-0.070521
1909150,3,29.0437,2,Open_before_Fist,Open,open_reference,9.0437,Open hand. Prepare for Fist.,1,0,0,3088,3057,3007,2803,2862,2916,2877,10732.869911,10307.803468,9673.253676,7593.266254,8124.087591,8656.488550,8267.241379,0.053367,-0.094470,-0.044527,-0.151800,-0.036723,-0.097252,-0.057432
1909200,3,29.0438,2,Open_before_Fist,Open,open_reference,9.0438,Open hand. Prepare for Fist.,1,0,0,3069,3069,3013,2810,2864,2921,2879,10469.298246,10469.298246,9746.303142,7653.696498,8142.973193,8708.262351,8286.595395,0.027499,-0.080283,-0.037312,-0.145050,-0.034484,-0.091853,-0.055225
1909250,3,29.0438,2,Open_before_Fist,Open,open_reference,9.0438,Open hand. Prepare for Fist.,1,0,0,3085,3087,3011,2808,2858,2907,2870,10690.594059,10718.750000,9721.863469,7636.363636,8086.499596,8564.393939,8200.000000,0.049217,-0.058369,-0.039726,-0.146986,-0.041180,-0.106856,-0.065098
1909300,3,29.0438,2,Open_before_Fist,Open,open_reference,9.0438,Open hand. Prepare for Fist.,1,0,0,3073,3062,3004,2800,2864,2902,2882,10523.972603,10374.636980,9637.030247,7567.567568,8142.973193,8513.830679,8315.746084,0.032865,-0.088599,-0.048105,-0.154671,-0.034484,-0.112129,-0.051902
1909350,3,29.0439,2,Open_before_Fist,Open,open_reference,9.0439,Open hand. Prepare for Fist.,1,0,0,3070,3048,3009,2809,2867,2909,2884,10482.926829,10189.111748,9697.513812,7645.023328,8171.416938,8584.738617,8335.260116,0.028836,-0.104897,-0.042131,-0.146019,-0.031111,-0.104734,-0.049677
1909400,3,29.4017,2,Open_before_Fist,Open,open_reference,9.4017,Open hand. Prepare for Fist.,1,0,0,3076,3064,3006,2806,2860,2899,2870,10565.260059,10401.551891,9661.157025,7619.084562,8105.263158,8483.695652,8200.000000,0.036917,-0.086235,-0.045722,-0.148916,-0.038955,-0.115272,-0.065098
1909450,3,29.4019,2,Open_before_Fist,Open,open_reference,9.4019,Open hand. Prepare for Fist.,1,0,0,3067,3048,2996,2797,2868,2908,2881,10442.120623,10189.111748,9541.401274,7541.987673,8180.929095,8574.557709,8306.013180,0.024831,-0.104897,-0.057551,-0.157528,-0.029984,-0.105796,-0.053012
1909500,3,29.4019,2,Open_before_Fist,Open,open_reference,9.4019,Open hand. Prepare for Fist.,1,0,0,3071,3060,3005,2803,2869,2905,2879,10496.582031,10347.826087,9649.082569,7593.266254,8190.456770,8544.117647,8286.595395,0.030176,-0.090955,-0.046915,-0.151800,-0.028854,-0.108971,-0.055225
1909550,3,29.4020,2,Open_before_Fist,Open,open_reference,9.4020,Open hand. Prepare for Fist.,1,0,0,3084,3063,3009,2802,2862,2895,2874,10676.557864,10388.081395,9697.513812,7584.686775,8124.087591,8443.750000,8238.329238,0.047840,-0.087418,-0.042131,-0.152759,-0.036723,-0.119437,-0.060728
1909600,3,29.4020,2,Open_before_Fist,Open,open_reference,9.4020,Open hand. Prepare for Fist.,1,0,0,3077,3064,3003,2796,2866,2902,2881,10579.076621,10401.551891,9625.000000,7533.487298,8161.920260,8513.830679,8306.013180,0.038273,-0.086235,-0.049293,-0.158478,-0.032238,-0.112129,-0.053012
1909650,3,29.4021,2,Open_before_Fist,Open,open_reference,9.4021,Open hand. Prepare for Fist.,1,0,0,3065,3110,3023,2804,2864,2913,2883,10415.048544,11050.761421,9869.869403,7601.859024,8142.973193,8625.634518,8325.495050,0.022174,-0.029202,-0.025107,-0.150840,-0.034484,-0.100470,-0.050790
1909700,3,29.4021,2,Open_before_Fist,Open,open_reference,9.4021,Open hand. Prepare for Fist.,1,0,0,3071,3115,3022,2802,2856,2881,2872,10496.582031,11125.000000,9857.409133,7584.686775,8067.796610,8306.013180,8219.133279,0.030176,-0.022681,-0.026337,-0.152759,-0.043398,-0.133801,-0.062917
1909750,3,29.7469,2,Open_before_Fist,Open,open_reference,9.7469,Open hand. Prepare for Fist.,1,0,0,3068,3115,3013,2798,2863,2881,2885,10455.696203,11125.000000,9746.303142,7550.501157,8133.522727,8306.013180,8345.041322,0.026164,-0.022681,-0.037312,-0.156577,-0.035605,-0.133801,-0.048562
1909800,3,29.7470,2,Open_before_Fist,Open,open_reference,9.7470,Open hand. Prepare for Fist.,1,0,0,3063,3123,3018,2804,2862,2882,2880,10388.081395,11245.370370,9807.799443,7601.859024,8124.087591,8315.746084,8296.296296,0.019528,-0.012106,-0.031237,-0.150840,-0.036723,-0.132786,-0.054119
1909850,3,29.7471,2,Open_before_Fist,Open,open_reference,9.7471,Open hand. Prepare for Fist.,1,0,0,3066,3121,3016,2802,2852,2894,2875,10428.571429,11215.092402,9783.132530,7584.686775,8030.571199,8433.805162,8247.950820,0.023502,-0.014766,-0.033674,-0.152759,-0.047812,-0.120475,-0.059631
1909900,3,29.7471,2,Open_before_Fist,Open,open_reference,9.7471,Open hand. Prepare for Fist.,1,0,0,3064,3101,3009,2796,2861,2900,2884,10401.551891,10919.014085,9697.513812,7533.487298,8114.667747,8493.723849,8335.260116,0.020850,-0.040776,-0.042131,-0.158478,-0.037840,-0.114226,-0.049677
1909950,3,29.7472,2,Open_before_Fist,Open,open_reference,9.7472,Open hand. Prepare for Fist.,1,0,0,3057,3118,3020,2801,2859,2896,2877,10307.803468,11169.907881,9832.558140,7576.120556,8095.873786,8453.711426,8267.241379,0.011649,-0.018736,-0.028792,-0.153716,-0.040069,-0.118399,-0.057432
1910000,3,29.7472,2,Open_before_Fist,Open,open_reference,9.7472,Open hand. Prepare for Fist.,1,0,0,3062,3122,3017,2801,2848,2880,2868,10374.636980,11230.215827,9795.454545,7576.120556,7993.584603,8296.296296,8180.929095,0.018208,-0.013438,-0.032457,-0.153716,-0.052197,-0.134815,-0.067273
1910050,3,29.7472,2,Open_before_Fist,Open,open_reference,9.7472,Open hand. Prepare for Fist.,1,0,0,3059,3109,3012,2795,2856,2891,2881,10334.459459,11036.004057,9734.072022,7525.000000,8067.796610,8404.069767,8306.013180,0.014265,-0.030499,-0.038520,-0.159426,-0.043398,-0.123576,-0.053012
1910100,3,30.1316,3,Posture_Fist,Fist,posture,0.1316,Make a fist. Hold.,0,0,0,3052,3126,3022,2801,2856,2905,2877,10241.610738,11291.021672,9857.409133,7576.120556,8067.796610,8544.117647,8267.241379,0.005152,-0.008096,-0.026337,-0.153716,-0.043398,-0.108971,-0.057432
1910150,3,30.1320,3,Posture_Fist,Fist,posture,0.1320,Make a fist. Hold.,0,0,0,3059,3129,3018,2803,2846,2900,2869,10334.459459,11336.956522,9807.799443,7593.266254,7975.180144,8493.723849,8190.456770,0.014265,-0.004060,-0.031237,-0.151800,-0.054379,-0.114226,-0.066186
1910200,3,30.1321,3,Posture_Fist,Fist,posture,0.1321,Make a fist. Hold.,0,0,0,3056,3106,3009,2798,2855,2922,2879,10294.513956,10991.911021,9697.513812,7550.501157,8058.467742,8718.670077,8286.595395,0.010345,-0.034372,-0.042131,-0.156577,-0.044504,-0.090767,-0.055225
